,Unnamed: 0,id,name,artist,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,error,popularity
494,494.0,0EsXnddqM3WgSO8gEYKsL1,Na Bolo Na Kichhu Bolo Na - Male Vocals,Kumar Sanu,['bollywood'],0.606,0.472,10.0,-13.79,1.0,0.039,0.211,6.81e-06,0.334,0.627,140.568,audio_features,spotify:track:0EsXnddqM3WgSO8gEYKsL1,https://api.spotify.com/v1/tracks/0EsXnddqM3WgSO8gEYKsL1,https://api.spotify.com/v1/audio-analysis/0EsXnddqM3WgSO8gEYKsL1,364987.0,3.0,,
495,495.0,0EsXnddqM3WgSO8gEYKsL1,Na Bolo Na Kichhu Bolo Na - Male Vocals,Kumar Sanu,['bollywood'],0.606,0.472,10.0,-13.79,1.0,0.039,0.211,6.81e-06,0.334,0.627,140.568,audio_features,spotify:track:0EsXnddqM3WgSO8gEYKsL1,https://api.spotify.com/v1/tracks/0EsXnddqM3WgSO8gEYKsL1,https://api.spotify.com/v1/audio-analysis/0EsXnddqM3WgSO8gEYKsL1,364987.0,3.0,,
496,496.0,1EVzIY3Clxdq3yXRskKZtn,Har Kisi Ko,Nikhil D'Souza,['bollywood'],0.463,0.788,3.0,-6.523,1.0,0.0518,0.336,0.0,0.337,0.382,179.968,audio_features,spotify:track:1EVzIY3Clxdq3yXRskKZtn,https://api.spotify.com/v1/tracks/1EVzIY3Clxdq3yXRskKZtn,https://api.spotify.com/v1/audio-analysis/1EVzIY3Clxdq3yXRskKZtn,304025.0,4.0,,
497,497.0,3WuZejA6BUwNRoK5WzOwmh,Yaadein Roz Aati Hain,Kunaal Vermaa,['bollywood'],0.353,0.49,8.0,-8.926,0.0,0.0431,0.843,0.0,0.206,0.466,80.045,audio_features,spotify:track:3WuZejA6BUwNRoK5WzOwmh,https://api.spotify.com/v1/tracks/3WuZejA6BUwNRoK5WzOwmh,https://api.spotify.com/v1/audio-analysis/3WuZejA6BUwNRoK5WzOwmh,203077.0,4.0,,
498,498.0,0Ir1Nefkvp0SIERtrGb6X1,Kidda Sona Tera Darbar,Jaspinder Narula,['bollywood'],0.573,0.796,7.0,-11.338,1.0,0.0741,0.535,0.000127,0.284,0.884,81.698,audio_features,spotify:track:0Ir1Nefkvp0SIERtrGb6X1,https://api.spotify.com/v1/tracks/0Ir1Nefkvp0SIERtrGb6X1,https://api.spotify.com/v1/audio-analysis/0Ir1Nefkvp0SIERtrGb6X1,397907.0,4.0,,
499,499.0,1NEgCh2vl9jf0qkL6beL6b,"Rendu Kannultho (From ""Dil Se"")",Shreya Ghoshal,['bollywood'],0.617,0.649,4.0,-4.904,1.0,0.0366,0.12,0.000243,0.171,0.481,160.007,audio_features,spotify:track:1NEgCh2vl9jf0qkL6beL6b,https://api.spotify.com/v1/tracks/1NEgCh2vl9jf0qkL6beL6b,https://api.spotify.com/v1/audio-analysis/1NEgCh2vl9jf0qkL6beL6b,208084.0,3.0,,
500,500.0,632VqORRJXqrP0035q6csT,"Tumse Achha Kaun Hai (From ""Tumse Achha Kaun Hai"")",Mohammed Rafi,['bollywood'],0.512,0.891,3.0,-8.056,1.0,0.103,0.574,1.58e-06,0.341,0.618,118.323,audio_features,spotify:track:632VqORRJXqrP0035q6csT,https://api.spotify.com/v1/tracks/632VqORRJXqrP0035q6csT,https://api.spotify.com/v1/audio-analysis/632VqORRJXqrP0035q6csT,250120.0,4.0,,
501,501.0,4FG5jRO4kywNI6Q1cvQRL7,"Saibo (From ""Shor in the City"")",Sachin-Jigar,['bollywood'],0.619,0.429,2.0,-7.867,1.0,0.028,0.738,1.35e-05,0.136,0.545,90.058,audio_features,spotify:track:4FG5jRO4kywNI6Q1cvQRL7,https://api.spotify.com/v1/tracks/4FG5jRO4kywNI6Q1cvQRL7,https://api.spotify.com/v1/audio-analysis/4FG5jRO4kywNI6Q1cvQRL7,195253.0,4.0,,
502,502.0,71BoK7XV215tFFxOQsSKwO,"Aaicha Jogwa Maagen (From ""Kolhapurchi Aai Mahalakshmi"")",Anuradha Paudwal,['bollywood'],0.685,0.65,1.0,-9.457,1.0,0.0345,0.556,0.000265,0.282,0.836,99.114,audio_features,spotify:track:71BoK7XV215tFFxOQsSKwO,https://api.spotify.com/v1/tracks/71BoK7XV215tFFxOQsSKwO,https://api.spotify.com/v1/audio-analysis/71BoK7XV215tFFxOQsSKwO,350405.0,4.0,,
503,503.0,6yHEhX12PnE3YLyqXxl5eD,Mohabbat Ibadat Hai,Asha Bhosle,['bollywood'],0.453,0.678,6.0,-9.671,1.0,0.0992,0.288,0.0,0.12,0.579,98.014,audio_features,spotify:track:6yHEhX12PnE3YLyqXxl5eD,https://api.spotify.com/v1/tracks/6yHEhX12PnE3YLyqXxl5eD,https://api.spotify.com/v1/audio-analysis/6yHEhX12PnE3YLyqXxl5eD,314280.0,4.0,,
504,504.0,1gGGiq4DnpmfK8UGvNXdPD,"Lo Chali Main (From ""Hum Aapke Hain Koun"") - LoFi Flip",Lata Mangeshkar,['bollywood'],0.429,0.562,11.0,-10.746,1.0,0.119,0.818,0.00669,0.115,0.365,119.31,audio_features,spotify:track:1gGGiq4DnpmfK8UGvNXdPD,https://api.spotify.com/v1/tracks/1gGGiq4DnpmfK8UGvNXdPD,https://api.spotify.com/v1/audio-analysis/1gGGiq4DnpmfK8UGvNXdPD,111460.0,4.0,,
505,505.0,5YjxI55BzGgmsMeeUUMUTF,Meri Tamannaon Ki Taqdeer (Jhankar Beats),Lata Mangeshkar,['bollywood'],0.694,0.774,1.0,-9.928,0.0,0.0368,0.628,0.000183,0.0833,0.882,120.048,audio_features,spotify:track:5YjxI55BzGgmsMeeUUMUTF,https://api.spotify.com/v1/tracks/5YjxI55BzGgmsMeeUUMUTF,https://api.spotify.com/v1/audio-analysis/5YjxI55BzGgmsMeeUUMUTF,230493.0,3.0,,
506,506.0,03cnduvSmtMO1XdgISuc48,Aa Mere Humjoli Aa,Lata Mangeshkar,['bollywood'],0.457,0.593,6.0,-8.986,1.0,0.0575,0.914,0.126,0.182,0.824,95.738,audio_features,spotify:track:03cnduvSmtMO1XdgISuc48,https://api.spotify.com/v1/tracks/03cnduvSmtMO1XdgISuc48,https://api.spotify.com/v1/audio-analysis/03cnduvSmtMO1XdgISuc48,359053.0,4.0,,
507,507.0,0VTPABw72kZ4roflPgEaht,Chaupai Sahib,Harshdeep Kaur,['bollywood'],0.569,0.412,11.0,-10.124,0.0,0.0348,0.834,0.0,0.0808,0.203,130.008,audio_features,spotify:track:0VTPABw72kZ4roflPgEaht,https://api.spotify.com/v1/tracks/0VTPABw72kZ4roflPgEaht,https://api.spotify.com/v1/audio-analysis/0VTPABw72kZ4roflPgEaht,655384.0,4.0,,
508,508.0,3ER5MBT0xHN35HfqZ72ICd,Yaara Seeli Seeli - Jhankar Beats,Akriti Kakar,['bollywood'],0.586,0.405,4.0,-14.494,1.0,0.0358,0.57,0.00613,0.228,0.495,77.973,audio_features,spotify:track:3ER5MBT0xHN35HfqZ72ICd,https://api.spotify.com/v1/tracks/3ER5MBT0xHN35HfqZ72ICd,https://api.spotify.com/v1/audio-analysis/3ER5MBT0xHN35HfqZ72ICd,253851.0,4.0,,
509,509.0,7HaxuV8oM7qaXg50n35cpl,"Rock N Roll Soniye (From ""Kabhi Alvida Naa Kehna"")",Shankar-Ehsaan-Loy,['bollywood'],0.787,0.871,5.0,-6.193,0.0,0.142,0.109,0.0,0.0426,0.831,94.998,audio_features,spotify:track:7HaxuV8oM7qaXg50n35cpl,https://api.spotify.com/v1/tracks/7HaxuV8oM7qaXg50n35cpl,https://api.spotify.com/v1/audio-analysis/7HaxuV8oM7qaXg50n35cpl,341840.0,4.0,,
510,510.0,4Bd4A939IaUQwanpw0EZLN,Achyutam Keshavam Krishna Damodaram,Amit Mishra,['bollywood'],0.667,0.546,7.0,-10.457,1.0,0.0482,0.709,8.92e-06,0.134,0.457,87.972,audio_features,spotify:track:4Bd4A939IaUQwanpw0EZLN,https://api.spotify.com/v1/tracks/4Bd4A939IaUQwanpw0EZLN,https://api.spotify.com/v1/audio-analysis/4Bd4A939IaUQwanpw0EZLN,325160.0,4.0,,
511,511.0,0Ze4dTDGkZE9wN0xZRWJo8,Koto Swapna Dekhe,Alka Yagnik,['bollywood'],0.51,0.91,10.0,-4.101,0.0,0.0836,0.47,0.000192,0.429,0.687,93.823,audio_features,spotify:track:0Ze4dTDGkZE9wN0xZRWJo8,https://api.spotify.com/v1/tracks/0Ze4dTDGkZE9wN0xZRWJo8,https://api.spotify.com/v1/audio-analysis/0Ze4dTDGkZE9wN0xZRWJo8,290357.0,4.0,,
512,512.0,49hGSJbHR2MsuFOHEe1msn,Goom Hai Kisi Ke Pyar Mein - Lofi,Kishore Kumar,['bollywood'],0.64,0.304,7.0,-17.012,0.0,0.0478,0.623,0.145,0.139,0.447,115.004,audio_features,spotify:track:49hGSJbHR2MsuFOHEe1msn,https://api.spotify.com/v1/tracks/49hGSJbHR2MsuFOHEe1msn,https://api.spotify.com/v1/audio-analysis/49hGSJbHR2MsuFOHEe1msn,146087.0,4.0,,
513,513.0,7eYJ9NjhLPtCjyoJfWpfMr,"Phir Mulaaqat (From ""Cheat India"")",Jubin Nautiyal,['bollywood'],0.5,0.539,9.0,-8.127,0.0,0.0593,0.572,0.0,0.323,0.29,140.078,audio_features,spotify:track:7eYJ9NjhLPtCjyoJfWpfMr,https://api.spotify.com/v1/tracks/7eYJ9NjhLPtCjyoJfWpfMr,https://api.spotify.com/v1/audio-analysis/7eYJ9NjhLPtCjyoJfWpfMr,250017.0,3.0,,
514,514.0,3UbTyerQLvorPq1eR2wIqS,Kis Naam Se Tujhko Yaad Karoon,Laxmikant–Pyarelal,['bollywood'],0.325,0.763,8.0,-10.278,0.0,0.0743,0.499,4.75e-06,0.0777,0.638,144.632,audio_features,spotify:track:3UbTyerQLvorPq1eR2wIqS,https://api.spotify.com/v1/tracks/3UbTyerQLvorPq1eR2wIqS,https://api.spotify.com/v1/audio-analysis/3UbTyerQLvorPq1eR2wIqS,456718.0,4.0,,
515,515.0,2AN0xPeqNYx5oarND2ar7U,Hare Hare Hare Dada (Madwa),Sharda Sinha,['bollywood'],0.428,0.61,1.0,-8.305,1.0,0.0698,0.788,0.00315,0.745,0.769,172.476,audio_features,spotify:track:2AN0xPeqNYx5oarND2ar7U,https://api.spotify.com/v1/tracks/2AN0xPeqNYx5oarND2ar7U,https://api.spotify.com/v1/audio-analysis/2AN0xPeqNYx5oarND2ar7U,407417.0,4.0,,
516,516.0,6gKQOLCQjCPgj986hwcUOm,Tere Bina Zindagi Se (with Narration),Lata Mangeshkar,['bollywood'],0.357,0.353,0.0,-11.355,0.0,0.0311,0.966,2.57e-05,0.133,0.458,93.714,audio_features,spotify:track:6gKQOLCQjCPgj986hwcUOm,https://api.spotify.com/v1/tracks/6gKQOLCQjCPgj986hwcUOm,https://api.spotify.com/v1/audio-analysis/6gKQOLCQjCPgj986hwcUOm,382587.0,4.0,,
517,517.0,257D9kMjHUUwGsUb2g6xkl,Anhad Naad,Sona Mohapatra,['bollywood'],0.647,0.716,7.0,-4.288,1.0,0.0334,0.644,0.000418,0.129,0.717,84.998,audio_features,spotify:track:257D9kMjHUUwGsUb2g6xkl,https://api.spotify.com/v1/tracks/257D9kMjHUUwGsUb2g6xkl,https://api.spotify.com/v1/audio-analysis/257D9kMjHUUwGsUb2g6xkl,271765.0,4.0,,
518,518.0,7moguTlSEYytz6BHVLKSKE,"Bindiya Jagaye Ho Rama - From ""Daasi""",Manna Dey,['bollywood'],0.445,0.342,1.0,-13.169,1.0,0.0375,0.876,0.0233,0.136,0.391,84.698,audio_features,spotify:track:7moguTlSEYytz6BHVLKSKE,https://api.spotify.com/v1/tracks/7moguTlSEYytz6BHVLKSKE,https://api.spotify.com/v1/audio-analysis/7moguTlSEYytz6BHVLKSKE,332667.0,4.0,,
519,519.0,3BBZTlwjAvJ9hAqflu7wLq,Maan Mein Jyot Jagade,Kailash Kher,['bollywood'],0.402,0.658,11.0,-8.46,0.0,0.0928,0.548,0.0,0.346,0.571,86.224,audio_features,spotify:track:3BBZTlwjAvJ9hAqflu7wLq,https://api.spotify.com/v1/tracks/3BBZTlwjAvJ9hAqflu7wLq,https://api.spotify.com/v1/audio-analysis/3BBZTlwjAvJ9hAqflu7wLq,559145.0,4.0,,
520,520.0,3BBZTlwjAvJ9hAqflu7wLq,Maan Mein Jyot Jagade,Kailash Kher,['bollywood'],0.402,0.658,11.0,-8.46,0.0,0.0928,0.548,0.0,0.346,0.571,86.224,audio_features,spotify:track:3BBZTlwjAvJ9hAqflu7wLq,https://api.spotify.com/v1/tracks/3BBZTlwjAvJ9hAqflu7wLq,https://api.spotify.com/v1/audio-analysis/3BBZTlwjAvJ9hAqflu7wLq,559145.0,4.0,,
521,521.0,4Fp0ssuIO49RXn8ahYFMOi,Bhedi,Ankit Tiwari,['bollywood'],0.555,0.54,1.0,-7.812,1.0,0.0288,0.63,0.0,0.351,0.371,131.954,audio_features,spotify:track:4Fp0ssuIO49RXn8ahYFMOi,https://api.spotify.com/v1/tracks/4Fp0ssuIO49RXn8ahYFMOi,https://api.spotify.com/v1/audio-analysis/4Fp0ssuIO49RXn8ahYFMOi,275426.0,4.0,,
522,522.0,1xnIu7cK5iHPPPfp4IP3eU,Woh Ishq Jo Hamse Ho,Farida Khanum,['bollywood'],0.479,0.499,0.0,-12.279,1.0,0.0443,0.872,0.852,0.808,0.709,123.233,audio_features,spotify:track:1xnIu7cK5iHPPPfp4IP3eU,https://api.spotify.com/v1/tracks/1xnIu7cK5iHPPPfp4IP3eU,https://api.spotify.com/v1/audio-analysis/1xnIu7cK5iHPPPfp4IP3eU,479260.0,4.0,,
523,523.0,1xnIu7cK5iHPPPfp4IP3eU,Woh Ishq Jo Hamse Ho,Farida Khanum,['bollywood'],0.479,0.499,0.0,-12.279,1.0,0.0443,0.872,0.852,0.808,0.709,123.233,audio_features,spotify:track:1xnIu7cK5iHPPPfp4IP3eU,https://api.spotify.com/v1/tracks/1xnIu7cK5iHPPPfp4IP3eU,https://api.spotify.com/v1/audio-analysis/1xnIu7cK5iHPPPfp4IP3eU,479260.0,4.0,,
524,524.0,04EGnrKN9aHEZHkPEAuJxJ,"Subah Ki Garmi - From ""It Happened In Calcutta""",Papon,['bollywood'],0.625,0.606,2.0,-7.434,1.0,0.0242,0.567,0.000467,0.118,0.44,108.011,audio_features,spotify:track:04EGnrKN9aHEZHkPEAuJxJ,https://api.spotify.com/v1/tracks/04EGnrKN9aHEZHkPEAuJxJ,https://api.spotify.com/v1/audio-analysis/04EGnrKN9aHEZHkPEAuJxJ,266389.0,1.0,,
525,525.0,0KhTIX2IEdxXXzMpnIMQzX,"Dhat Teri Ki (From ""Gori Tere Pyaar Mein"") - 120 BPM",Vishal-Shekhar,['bollywood'],0.847,0.711,0.0,-7.61,0.0,0.0617,0.115,0.0,0.155,0.932,120.137,audio_features,spotify:track:0KhTIX2IEdxXXzMpnIMQzX,https://api.spotify.com/v1/tracks/0KhTIX2IEdxXXzMpnIMQzX,https://api.spotify.com/v1/audio-analysis/0KhTIX2IEdxXXzMpnIMQzX,174960.0,4.0,,
526,526.0,1M1r6cuK8Onmrl9p5inUu9,Pind Da Naa,Romy,['bollywood'],0.754,0.854,5.0,-6.79,1.0,0.074,0.185,3.02e-06,0.111,0.877,94.035,audio_features,spotify:track:1M1r6cuK8Onmrl9p5inUu9,https://api.spotify.com/v1/tracks/1M1r6cuK8Onmrl9p5inUu9,https://api.spotify.com/v1/audio-analysis/1M1r6cuK8Onmrl9p5inUu9,304863.0,4.0,,
527,527.0,34NC79bMJeggXSNUyleyOw,Taluni Gele Pudhe,Suresh Wadkar,['bollywood'],0.689,0.357,5.0,-11.429,1.0,0.0381,0.0695,2.37e-05,0.146,0.813,131.356,audio_features,spotify:track:34NC79bMJeggXSNUyleyOw,https://api.spotify.com/v1/tracks/34NC79bMJeggXSNUyleyOw,https://api.spotify.com/v1/audio-analysis/34NC79bMJeggXSNUyleyOw,409183.0,1.0,,
528,528.0,6RwItmrghYNHRxjgMJTgA1,Tera Mera Rishta,Tanishk Bagchi,['bollywood'],0.613,0.709,3.0,-5.688,1.0,0.0333,0.469,0.0,0.141,0.44,119.947,audio_features,spotify:track:6RwItmrghYNHRxjgMJTgA1,https://api.spotify.com/v1/tracks/6RwItmrghYNHRxjgMJTgA1,https://api.spotify.com/v1/audio-analysis/6RwItmrghYNHRxjgMJTgA1,292000.0,4.0,,
529,529.0,6RwItmrghYNHRxjgMJTgA1,Tera Mera Rishta,Tanishk Bagchi,['bollywood'],0.613,0.709,3.0,-5.688,1.0,0.0333,0.469,0.0,0.141,0.44,119.947,audio_features,spotify:track:6RwItmrghYNHRxjgMJTgA1,https://api.spotify.com/v1/tracks/6RwItmrghYNHRxjgMJTgA1,https://api.spotify.com/v1/audio-analysis/6RwItmrghYNHRxjgMJTgA1,292000.0,4.0,,
530,530.0,1n2y0nvq5IHyttJSO9ayXE,Le Le De De Ka Police Mein Kya Kaam,Abhijeet,['bollywood'],0.583,0.7,7.0,-11.26,1.0,0.137,0.666,0.0,0.0919,0.79,115.452,audio_features,spotify:track:1n2y0nvq5IHyttJSO9ayXE,https://api.spotify.com/v1/tracks/1n2y0nvq5IHyttJSO9ayXE,https://api.spotify.com/v1/audio-analysis/1n2y0nvq5IHyttJSO9ayXE,233827.0,4.0,,
531,531.0,74mf8gL4OhCZoC5ivOLZ6j,"Jahan Teri Yeh Nazar Hai - From ""Kaalia""",Kishore Kumar,['bollywood'],0.498,0.705,8.0,-6.932,1.0,0.0773,0.488,0.000172,0.113,0.962,176.821,audio_features,spotify:track:74mf8gL4OhCZoC5ivOLZ6j,https://api.spotify.com/v1/tracks/74mf8gL4OhCZoC5ivOLZ6j,https://api.spotify.com/v1/audio-analysis/74mf8gL4OhCZoC5ivOLZ6j,324307.0,3.0,,
532,532.0,74mf8gL4OhCZoC5ivOLZ6j,"Jahan Teri Yeh Nazar Hai - From ""Kaalia""",Kishore Kumar,['bollywood'],0.498,0.705,8.0,-6.932,1.0,0.0773,0.488,0.000172,0.113,0.962,176.821,audio_features,spotify:track:74mf8gL4OhCZoC5ivOLZ6j,https://api.spotify.com/v1/tracks/74mf8gL4OhCZoC5ivOLZ6j,https://api.spotify.com/v1/audio-analysis/74mf8gL4OhCZoC5ivOLZ6j,324307.0,3.0,,
533,533.0,12HzW93NJRxyWThrZOqcgT,"Yeh Zindagi Usiki Hai, Pt. 2",Lata Mangeshkar,['bollywood'],0.247,0.406,0.0,-10.312,0.0,0.033,0.939,1.48e-05,0.282,0.607,162.327,audio_features,spotify:track:12HzW93NJRxyWThrZOqcgT,https://api.spotify.com/v1/tracks/12HzW93NJRxyWThrZOqcgT,https://api.spotify.com/v1/audio-analysis/12HzW93NJRxyWThrZOqcgT,267240.0,3.0,,
534,534.0,3cKZHUfdwcBBRneubi6iGS,Mere Rashke Qamar,Raj Barman,['bollywood'],0.65,0.473,1.0,-9.735,1.0,0.0372,0.491,0.0,0.0998,0.383,104.975,audio_features,spotify:track:3cKZHUfdwcBBRneubi6iGS,https://api.spotify.com/v1/tracks/3cKZHUfdwcBBRneubi6iGS,https://api.spotify.com/v1/audio-analysis/3cKZHUfdwcBBRneubi6iGS,180000.0,4.0,,
535,535.0,5XfHmHJNxDl4Tsy29oLD7v,"Falak Dekhun Sonu Nigam (From ""Garam Masala"")",Sonu Nigam,['bollywood'],0.706,0.949,9.0,-7.436,0.0,0.0464,0.386,7.5e-05,0.0764,0.859,124.994,audio_features,spotify:track:5XfHmHJNxDl4Tsy29oLD7v,https://api.spotify.com/v1/tracks/5XfHmHJNxDl4Tsy29oLD7v,https://api.spotify.com/v1/audio-analysis/5XfHmHJNxDl4Tsy29oLD7v,313333.0,4.0,,
536,536.0,3udf9GARXVn7GFT3WUCNb9,Sadde Dil Te Churriyaan Chalaiyaan,Daler Mehndi,['bollywood'],0.845,0.91,11.0,-7.603,1.0,0.192,0.135,0.0019,0.0546,0.908,103.964,audio_features,spotify:track:3udf9GARXVn7GFT3WUCNb9,https://api.spotify.com/v1/tracks/3udf9GARXVn7GFT3WUCNb9,https://api.spotify.com/v1/audio-analysis/3udf9GARXVn7GFT3WUCNb9,196392.0,4.0,,
537,537.0,5vX685rmuF6vqzVJgukbWC,Rana Vikrama,Kunal Ganjawala,['bollywood'],0.772,0.811,0.0,-5.467,0.0,0.0946,0.0763,2.75e-06,0.0623,0.643,104.014,audio_features,spotify:track:5vX685rmuF6vqzVJgukbWC,https://api.spotify.com/v1/tracks/5vX685rmuF6vqzVJgukbWC,https://api.spotify.com/v1/audio-analysis/5vX685rmuF6vqzVJgukbWC,206875.0,4.0,,
538,538.0,4wteLyTjfKKVuqe8dSexC6,Kesariya Balam Padharo Mhare Desh,Mehdi Hassan,['bollywood'],0.252,0.453,2.0,-15.494,1.0,0.0448,0.929,0.0797,0.617,0.481,139.736,audio_features,spotify:track:4wteLyTjfKKVuqe8dSexC6,https://api.spotify.com/v1/tracks/4wteLyTjfKKVuqe8dSexC6,https://api.spotify.com/v1/audio-analysis/4wteLyTjfKKVuqe8dSexC6,378990.0,3.0,,
539,539.0,26fgFOEUhLzhpQWc7AQAm2,Sukoon,Ali Zafar,['bollywood'],0.506,0.269,10.0,-13.417,1.0,0.317,0.823,1.58e-06,0.103,0.197,138.176,audio_features,spotify:track:26fgFOEUhLzhpQWc7AQAm2,https://api.spotify.com/v1/tracks/26fgFOEUhLzhpQWc7AQAm2,https://api.spotify.com/v1/audio-analysis/26fgFOEUhLzhpQWc7AQAm2,294000.0,3.0,,
540,540.0,3j1se0vxOHvnPSc5hDnKPz,Voodoo,Badshah,['bollywood'],0.797,0.782,3.0,-4.658,0.0,0.0504,0.00335,0.0,0.138,0.503,99.999,audio_features,spotify:track:3j1se0vxOHvnPSc5hDnKPz,https://api.spotify.com/v1/tracks/3j1se0vxOHvnPSc5hDnKPz,https://api.spotify.com/v1/audio-analysis/3j1se0vxOHvnPSc5hDnKPz,198131.0,4.0,,
541,541.0,0hn5ud8JeAZkkU4sI2qWAR,Kaise Koi Jiye Aaya Toofan,Hemant Kumar,['bollywood'],0.191,0.366,5.0,-11.51,0.0,0.0347,0.993,0.7,0.174,0.366,172.527,audio_features,spotify:track:0hn5ud8JeAZkkU4sI2qWAR,https://api.spotify.com/v1/tracks/0hn5ud8JeAZkkU4sI2qWAR,https://api.spotify.com/v1/audio-analysis/0hn5ud8JeAZkkU4sI2qWAR,199436.0,4.0,,
542,542.0,7uaGCqGCy0V2IuLRvNd2Km,Tum Mujh Ko Bhool Jao,Suraiya,['bollywood'],0.606,0.213,6.0,-9.37,1.0,0.0417,0.985,9.56e-06,0.359,0.71,123.983,audio_features,spotify:track:7uaGCqGCy0V2IuLRvNd2Km,https://api.spotify.com/v1/tracks/7uaGCqGCy0V2IuLRvNd2Km,https://api.spotify.com/v1/audio-analysis/7uaGCqGCy0V2IuLRvNd2Km,183267.0,4.0,,
543,543.0,7uaGCqGCy0V2IuLRvNd2Km,Tum Mujh Ko Bhool Jao,Suraiya,['ghazal'],0.606,0.213,6.0,-9.37,1.0,0.0417,0.985,9.56e-06,0.359,0.71,123.983,audio_features,spotify:track:7uaGCqGCy0V2IuLRvNd2Km,https://api.spotify.com/v1/tracks/7uaGCqGCy0V2IuLRvNd2Km,https://api.spotify.com/v1/audio-analysis/7uaGCqGCy0V2IuLRvNd2Km,183267.0,4.0,,
544,544.0,4A7RkGQxukY21nxXsLtDMZ,Tara Khosa Raat,Jeet Gannguli,['bollywood'],0.702,0.619,4.0,-6.689,1.0,0.0666,0.217,0.0,0.283,0.455,139.884,audio_features,spotify:track:4A7RkGQxukY21nxXsLtDMZ,https://api.spotify.com/v1/tracks/4A7RkGQxukY21nxXsLtDMZ,https://api.spotify.com/v1/audio-analysis/4A7RkGQxukY21nxXsLtDMZ,273033.0,4.0,,
545,545.0,5ToiRhf34vC2kpRwKLkwEH,Jagdati Maa,Sonu Nigam,['bollywood'],0.772,0.674,8.0,-4.98,1.0,0.0674,0.314,0.0,0.0913,0.959,146.024,audio_features,spotify:track:5ToiRhf34vC2kpRwKLkwEH,https://api.spotify.com/v1/tracks/5ToiRhf34vC2kpRwKLkwEH,https://api.spotify.com/v1/audio-analysis/5ToiRhf34vC2kpRwKLkwEH,1316918.0,4.0,,
546,546.0,397jW1qxX2HiisFXxq4CAb,Amar Hiyar Majhe,Abhijeet,['bollywood'],0.586,0.461,8.0,-5.682,0.0,0.0271,0.522,0.0,0.0804,0.358,139.99,audio_features,spotify:track:397jW1qxX2HiisFXxq4CAb,https://api.spotify.com/v1/tracks/397jW1qxX2HiisFXxq4CAb,https://api.spotify.com/v1/audio-analysis/397jW1qxX2HiisFXxq4CAb,262802.0,3.0,,
547,547.0,2lTrkk2hZTCypKejin9VUB,Kabhi Kaha Na Kisie Se,Noor Jehan,['bollywood'],0.564,0.27,1.0,-15.306,0.0,0.0354,0.823,5.45e-05,0.108,0.622,121.34,audio_features,spotify:track:2lTrkk2hZTCypKejin9VUB,https://api.spotify.com/v1/tracks/2lTrkk2hZTCypKejin9VUB,https://api.spotify.com/v1/audio-analysis/2lTrkk2hZTCypKejin9VUB,266280.0,4.0,,
548,548.0,7hV2KmBEo7LjJlt9hqCMAl,Raat Hai,Lata Mangeshkar,['bollywood'],0.668,0.395,2.0,-13.605,1.0,0.0366,0.48,0.0654,0.158,0.43,120.01,audio_features,spotify:track:7hV2KmBEo7LjJlt9hqCMAl,https://api.spotify.com/v1/tracks/7hV2KmBEo7LjJlt9hqCMAl,https://api.spotify.com/v1/audio-analysis/7hV2KmBEo7LjJlt9hqCMAl,354246.0,4.0,,
549,549.0,09UsTjbM5UWaKzw3cz3gYi,NO LIE,Mehdi Hassan,['bollywood'],0.492,0.672,7.0,-10.77,1.0,0.165,0.595,0.283,0.248,0.477,100.558,audio_features,spotify:track:09UsTjbM5UWaKzw3cz3gYi,https://api.spotify.com/v1/tracks/09UsTjbM5UWaKzw3cz3gYi,https://api.spotify.com/v1/audio-analysis/09UsTjbM5UWaKzw3cz3gYi,130770.0,4.0,,
550,550.0,09UsTjbM5UWaKzw3cz3gYi,NO LIE,Mehdi Hassan,['bollywood'],0.492,0.672,7.0,-10.77,1.0,0.165,0.595,0.283,0.248,0.477,100.558,audio_features,spotify:track:09UsTjbM5UWaKzw3cz3gYi,https://api.spotify.com/v1/tracks/09UsTjbM5UWaKzw3cz3gYi,https://api.spotify.com/v1/audio-analysis/09UsTjbM5UWaKzw3cz3gYi,130770.0,4.0,,
551,551.0,4qTqkDw55ZM6UThAwAZFbK,Aami Aaj Holam Gentalman,Abhijeet,['bollywood'],0.527,0.821,9.0,-8.486,0.0,0.108,0.596,0.000321,0.157,0.805,164.351,audio_features,spotify:track:4qTqkDw55ZM6UThAwAZFbK,https://api.spotify.com/v1/tracks/4qTqkDw55ZM6UThAwAZFbK,https://api.spotify.com/v1/audio-analysis/4qTqkDw55ZM6UThAwAZFbK,350483.0,4.0,,
552,552.0,13HHgAsJEesUkrFru851ly,Ham Ko Bhi Gham Ne Mara (Jhankar Beats),Lata Mangeshkar,['bollywood'],0.665,0.813,9.0,-9.415,0.0,0.0466,0.549,0.0127,0.0952,0.844,130.127,audio_features,spotify:track:13HHgAsJEesUkrFru851ly,https://api.spotify.com/v1/tracks/13HHgAsJEesUkrFru851ly,https://api.spotify.com/v1/audio-analysis/13HHgAsJEesUkrFru851ly,317845.0,3.0,,
